Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1768575626.8418245,2.6450336353161283,-3.640576474687264,0.0,0,0,0,4.1727875205380816,4.136544455773175,4.207118884889848,4.212717826325259
1768575627.5927804,3.640576474687263,-2.64503363531613,0.0,0,0,0,4.178186148985981,4.137444933017663,4.201438819332567,4.212785475609153
1768575628.3422928,4.2797543233281905,-1.3905764746872644,0.0,0,0,0,4.180822074243948,4.143745611413908,4.1927372941502155,4.21258282675544
1768575629.0321305,5.0,0.0,0.0,0,0,0,4.182565904184445,4.153929995084513,4.182141117842659,4.212447539579265
1768575629.8028228,4.755282581475767,1.545084971874737,0.0,0,0,0,4.182991046264859,4.166399395115953,4.171941279620642,4.210119562876709
1768575630.5782225,4.045084971874737,2.938926261462366,0.0,0,0,0,4.183125207904118,4.176445057108761,4.165998762426847,4.208855109999269
1768575631.4553876,2.938926261462366,4.045084971874737,0.0,0,0,0,4.183057980766157,4.182633119460249,4.165576497388162,4.203533268220643
1768575632.2302406,1.5450849718747373,4.755282581475767,0.0,0,0,0,4.1828341930100255,4.185922827381354,4.170760625475495,4.19401815558194
1768575633.0534322,3.061616997868383e-16,5.0,0.0,0,0,0,4.182141117842659,4.18751273343736,4.180486813814973,4.181515112392707
1768575633.8228016,-1.5450849718747368,4.755282581475768,0.0,0,0,0,4.180486813814973,4.18695254956692,4.192132265690259,4.169468682255147
1768575634.5686407,-2.938926261462365,4.045084971874737,0.0,0,0,0,4.176645974950292,4.188408620018017,4.201640957539308,4.162178445811916
1768575635.3637397,-4.045084971874736,2.9389262614623664,0.0,0,0,0,4.168979291087894,4.188364591540108,4.20781817864762,4.161577998199725
1768575636.1377316,-4.755282581475767,1.5450849718747375,0.0,0,0,0,4.15661044984535,4.188073029738125,4.211047112116878,4.167866753635626
1768575636.8817446,-5.0,6.123233995736766e-16,0.0,0,0,0,4.142159343168859,4.187311322443266,4.2125151823527,4.179570796056526
1768575637.6531842,-4.755282581475768,-1.5450849718747364,0.0,0,0,0,4.130609700006133,4.185430245216005,4.21314816238067,4.192693489429602
1768575638.4262235,-4.045084971874737,-2.938926261462365,0.0,0,0,0,4.125432960088314,4.181515112392707,4.21337585829776,4.202810715991201
1768575639.1945648,-2.9389262614623664,-4.045084971874736,0.0,0,0,0,4.12780343723802,4.174081006737839,4.213418516562507,4.208585194908217
1768575639.968679,-1.5450849718747377,-4.755282581475767,0.0,0,0,0,4.137113159102734,4.162821204473283,4.21314816238067,4.211249650164632
1768575640.751643,-9.184850993605148e-16,-5.0,0.0,0,0,0,4.15103261811576,4.149994261544004,4.21258282675544,4.212447539579265
1768575641.5111227,1.5450849718747361,-4.755282581475768,0.0,0,0,0,4.164553783074558,4.139625786432237,4.211249650164632,4.212877834218926
1768575642.3263164,2.9389262614623646,-4.045084971874738,0.0,0,0,0,4.174081006737839,4.134517311700524,4.208357887215328,4.2130131421248445
1768575643.134819,4.045084971874736,-2.938926261462367,0.0,0,0,0,4.179168843343491,4.135597068166645,4.2027433068274345,4.2130131421248445
1768575643.8705218,4.755282581475767,-1.5450849718747384,0.0,0,0,0,4.181604699349137,4.142577478809073,4.1934566658556145,4.212945487357065
1768575644.645258,5.5,0.0,0.0,0,0,0,4.182991046264859,4.154263217975735,4.18223072491775,4.212810476843843
1768575645.4144855,5.312592044589875,1.423504748063864,0.0,0,0,0,4.183259375997959,4.165576497388162,4.172631820714803,4.212152577311012
1768575646.1842098,4.763139720814413,2.7499999999999996,0.0,0,0,0,4.183393550546794,4.174994930049583,4.16597735840761,4.210752003006116
1768575646.9538276,3.8890872965260117,3.8890872965260117,0.0,0,0,0,4.183393550546794,4.181447924064696,4.163421921176761,4.207683120929834
1768575647.7306657,2.7500000000000004,4.763139720814412,0.0,0,0,0,4.18332631693994,4.185205975818919,4.165288179315591,4.202045277718672
1768575648.5307093,1.4235047480638654,5.312592044589875,0.0,0,0,0,4.183057980766157,4.187086901839575,4.171250620140052,4.192962461247357
1768575649.3476682,3.3677786976552215e-16,5.5,0.0,0,0,0,4.182633119460249,4.188073029738125,4.180486813814973,4.18131384310774
1768575650.0967817,-1.4235047480638634,5.312592044589875,0.0,0,0,0,4.181582011471058,4.188499011784121,4.191010156216979,4.169891539274014
1768575650.836938,-2.7499999999999987,4.763139720814413,0.0,0,0,0,4.179168843343491,4.188767580066963,4.200154264420644,4.161711419773112
1768575651.5750582,-3.889087296526011,3.8890872965260117,0.0,0,0,0,4.174705343452202,4.188767580066963,4.206395114534874,4.158472129472248
1768575652.3268456,-4.7631397208144115,2.7500000000000018,0.0,0,0,0,4.166533048621725,4.188767580066963,4.210187149584277,4.160622864044175
1768575653.0579906,-5.312592044589875,1.4235047480638656,0.0,0,0,0,4.154729566931538,4.188431946645269,4.212017310860345,4.167933614890885
1768575653.8454971,-5.5,6.735557395310443e-16,0.0,0,0,0,4.1413238351457595,4.187871578319471,4.212987844933964,4.1790793346541335
1768575654.6633162,-5.312592044589876,-1.4235047480638618,0.0,0,0,0,4.13019394602999,4.186751178986577,4.2134435234326935,4.191278966063316
1768575655.4287982,-4.763139720814413,-2.7499999999999987,0.0,0,0,0,4.123773729883385,4.184310825385388,4.213646234396831,4.201077936372676
1768575656.204361,-3.8890872965260135,-3.889087296526009,0.0,0,0,0,4.123094426861089,4.1797943219654705,4.213646234396831,4.207229257203959
1768575656.9788067,-2.7500000000000027,-4.7631397208144115,0.0,0,0,0,4.128068186013873,4.172208836703233,4.2136209315036055,4.21048190542499
1768575657.7135475,-1.4235047480638683,-5.312592044589874,0.0,0,0,0,4.138108314242933,4.161644708184394,4.2134435234326935,4.212084943271193
1768575658.4471447,-1.0103336092965664e-15,-5.5,0.0,0,0,0,4.1511655328739145,4.149994261544004,4.213080504360539,4.212717826325259
1768575659.2112784,1.4235047480638616,-5.312592044589876,0.0,0,0,0,4.163643285845453,4.140043251945978,4.212244915108524,4.213080504360539
1768575660.1300554,2.7499999999999964,-4.763139720814415,0.0,0,0,0,4.172854500237772,4.134015762112651,4.210549500858024,4.21314816238067
1768575660.8885312,3.8890872965260104,-3.889087296526012,0.0,0,0,0,4.1783200795276025,4.132719133374363,4.207094227838743,4.213215822030598
1768575661.582136,4.7631397208144115,-2.7500000000000027,0.0,0,0,0,4.1811128791740835,4.136013924391971,4.201280048535644,4.213215822030598
1768575662.347195,5.312592044589874,-1.4235047480638687,0.0,0,0,0,4.182431769451142,4.143593255696999,4.192602961849058,4.213080504360539
1768575663.1699822,6.0,0.0,0.0,0,0,0,4.183259375997959,4.155016213188334,4.18276726387999,4.2130131421248445
1768575663.911719,5.79555495773441,1.5529142706151244,0.0,0,0,0,4.183483197877283,4.167043421168194,4.172208836703233,4.21258282675544
1768575664.667147,5.196152422706632,2.9999999999999996,0.0,0,0,0,4.183527440478966,4.176601260766013,4.16497560347174,4.211384585653054
1768575665.4300156,4.242640687119286,4.242640687119286,0.0,0,0,0,4.183617383194698,4.182700045370602,4.162311896262402,4.208720002355462
1768575666.21069,3.000000000000001,5.196152422706632,0.0,0,0,0,4.183483197877283,4.186124138201972,4.164177408012668,4.203239241727694
1768575667.127351,1.5529142706151258,5.795554957734409,0.0,0,0,0,4.18332631693994,4.1877141589637,4.170627058229024,4.193994490107164
1768575667.8833027,3.6739403974420594e-16,6.0,0.0,0,0,0,4.182991046264859,4.188499011784121,4.180755193401489,4.181447924064696
1768575668.6503718,-1.5529142706151238,5.79555495773441,0.0,0,0,0,4.182141117842659,4.188834653267248,4.192041756285709,4.168979291087894
1768575669.47745,-2.9999999999999987,5.196152422706632,0.0,0,0,0,4.180196364921909,4.188969096141131,4.201482175284266,4.160001683646973
1768575670.3510776,-4.242640687119285,4.242640687119286,0.0,0,0,0,4.176043264916509,4.188992135808186,4.207658752512365,4.15641039947354
1768575671.118722,-5.196152422706631,3.0000000000000018,0.0,0,0,0,4.167888172217576,4.188969096141131,4.211022126577749,4.158672328712645
1768575671.8892233,-5.795554957734409,1.5529142706151262,0.0,0,0,0,4.1555697116495525,4.188767580066963,4.212650178670833,4.166688117890878
1768575672.665584,-6.0,7.347880794884119e-16,0.0,0,0,0,4.141077589156792,4.188408620018017,4.213418516562507,4.1790793346541335
1768575673.4251137,-5.79555495773441,-1.5529142706151222,0.0,0,0,0,4.128700490872157,4.187445691985062,4.213646234396831,4.192176061615754
1768575674.1943214,-5.196152422706633,-2.9999999999999982,0.0,0,0,0,4.121754541752359,4.185430245216005,4.213781285088418,4.202247459694101
1768575674.9614127,-4.242640687119287,-4.242640687119283,0.0,0,0,0,4.121058378325931,4.181179768599777,4.2138489599901146,4.208315305780933
1768575675.7313843,-3.0000000000000027,-5.196152422706631,0.0,0,0,0,4.1264432926663615,4.173813269549028,4.2138489599901146,4.211182037870851
1768575676.5165906,-1.552914270615129,-5.795554957734408,0.0,0,0,0,4.137511063563507,4.162887944353149,4.213713611817007,4.212447539579265
1768575677.3784971,-1.102182119232618e-15,-6.0,0.0,0,0,0,4.151718262051981,4.150346856397504,4.213350852029962,4.2130131421248445
1768575678.188672,1.5529142706151218,-5.79555495773441,0.0,0,0,0,4.16495420733717,4.139559318684674,4.212742826957745,4.21328318912737
1768575678.929704,2.999999999999996,-5.196152422706634,0.0,0,0,0,4.174214739942662,4.133002933140568,4.211249650164632,4.21328318912737
1768575679.6795926,4.242640687119284,-4.242640687119286,0.0,0,0,0,4.179302821138242,4.131555659927867,4.208290638211133,4.21328318912737
1768575680.472083,5.19615242270663,-3.0000000000000027,0.0,0,0,0,4.181805698743047,4.135114200284795,4.202608493365125,4.213350852029962
1768575681.336354,5.795554957734408,-1.5529142706151293,0.0,0,0,0,4.1828341930100255,4.143413366262095,4.193725418980399,4.21328318912737
1768575682.1134694,6.5,0.0,0.0,0,0,0,4.183415962109269,4.15605674344735,4.183460494709426,4.213240827096298
1768575682.9001322,6.337031429181853,1.4463860707160436,0.0,0,0,0,4.183550144191788,4.1668886214014025,4.173679265592124,4.212945487357065
1768575683.6882958,5.856297641365725,2.820244304264128,0.0,0,0,0,4.183617383194698,4.175820330101118,4.166220332641888,4.212312553001431
1768575684.5046825,5.081904636042194,4.052683712081768,0.0,0,0,0,4.183684332730198,4.181939803359172,4.162066086664895,4.210752003006116
1768575685.3191612,4.052683712081769,5.081904636042194,0.0,0,0,0,4.183684332730198,4.185430245216005,4.161711419773112,4.20781817864762
1768575686.1291008,2.8202443042641283,5.856297641365725,0.0,0,0,0,4.183550144191788,4.187378360668673,4.16502099851944,4.202180064080985
1768575686.9028041,1.4463860707160439,6.337031429181853,0.0,0,0,0,4.183527440478966,4.188341557050138,4.171874321907216,4.1933658214571645
1768575687.6895967,3.9801020972288977e-16,6.5,0.0,0,0,0,4.183259375997959,4.188767580066963,4.181447924064696,4.181939803359172
1768575688.425743,-1.4463860707160432,6.337031429181853,0.0,0,0,0,4.182700045370602,4.189059506051739,4.191705729270089,4.170225815614406
1768575689.1942852,-2.8202443042641274,5.856297641365725,0.0,0,0,0,4.181604699349137,4.189126586263929,4.200447674425476,4.160956603896144
1768575689.9606674,-4.052683712081768,5.081904636042195,0.0,0,0,0,4.179101711556881,4.189126586263929,4.20662226322014,4.155769701329533
1768575690.7361224,-5.081904636042193,4.052683712081769,0.0,0,0,0,4.17450427549315,4.189193668087386,4.2103220340090655,4.155103509347758
1768575691.493762,-5.856297641365724,2.8202443042641283,0.0,0,0,0,4.166265748041057,4.189126586263929,4.212219918908208,4.159159617534562
1768575692.3475041,-6.337031429181853,1.4463860707160443,0.0,0,0,0,4.154483276506589,4.188969096141131,4.21314816238067,4.167799893989218
1768575693.1180148,-6.5,7.960204194457795e-16,0.0,0,0,0,4.141143806815536,4.188700508477668,4.2136209315036055,4.179436805375783
1768575693.8903785,-6.337031429181853,-1.4463860707160427,0.0,0,0,0,4.129362626364636,4.188140086256666,4.2138489599901146,4.191480663396019
1768575694.6381354,-5.856297641365725,-2.820244304264127,0.0,0,0,0,4.121670856200123,4.187019870613225,4.213941647827028,4.201077936372676
1768575695.4615736,-5.081904636042195,-4.052683712081767,0.0,0,0,0,4.1190235532011865,4.18457928212196,4.213984020428169,4.207321433156137
1768575696.228565,-4.052683712081769,-5.081904636042193,0.0,0,0,0,4.121190425207317,4.180129499093088,4.213984020428169,4.2106170979188455
1768575697.0510168,-2.8202443042641288,-5.856297641365724,0.0,0,0,0,4.128152637101927,4.172698796665676,4.21391634227283,4.2121775729119
1768575697.7944136,-1.4463860707160447,-6.337031429181853,0.0,0,0,0,4.139426387992026,4.162554261002898,4.2138489599901146,4.212945487357065
1768575698.5335689,-1.1940306291686693e-15,-6.5,0.0,0,0,0,4.152624274553666,4.1511655328739145,4.213646234396831,4.210549500858024
1768575699.347302,1.4463860707160425,-6.337031429181853,0.0,0,0,0,4.16468734778165,4.140878372444894,4.21328318912737,4.2133084889784245
1768575700.115129,2.8202443042641265,-5.8562976413657255,0.0,0,0,0,4.173456810069475,4.13394942943448,4.212380192523491,4.213418516562507
1768575700.884764,4.052683712081767,-5.081904636042195,0.0,0,0,0,4.178677452833674,4.130808461720988,4.210752003006116,4.213418516562507
1768575701.6529253,5.081904636042193,-4.052683712081769,0.0,0,0,0,4.18131384310774,4.1318393398543565,4.207456179887109,4.213485888520826
1768575702.4072435,5.856297641365724,-2.820244304264129,0.0,0,0,0,4.182633119460249,4.136696136687786,4.201843110334208,4.213485888520826
1768575703.2292612,6.337031429181852,-1.4463860707160452,0.0,0,0,0,4.183192145625655,4.145313268648343,4.193591039188604,4.213350852029962
1768575704.05166,7.0,0.0,0.0,0,0,0,4.183550144191788,4.15743069204686,4.18457928212196,4.213350852029962
1768575705.1048129,5.472820377276209,4.3644286130111345,0.0,0,0,0,4.183684332730198,4.183192145625655,4.161757339071422,4.211384585653054
1768575706.2613106,4.286263797015736e-16,7.0,0.0,0,0,0,4.183349019015553,4.188992135808186,4.182498981493573,4.1828341930100255
1768575707.2441335,-3.0371861738229065,6.306782075316934,0.0,0,0,0,4.182141117842659,4.189261043192786,4.2019778869693685,4.160335348759265
1768575708.0279517,-4.3644286130111345,5.472820377276209,0.0,0,0,0,4.180129499093088,4.189261043192786,4.207793515448643,4.154749732029835
1768575708.7560837,-5.472820377276208,4.364428613011135,0.0,0,0,0,4.175775629174888,4.189261043192786,4.211114427205346,4.154063337030193
1768575709.5056515,-6.306782075316933,3.037186173822908,0.0,0,0,0,4.167845335218779,4.189261043192786,4.212742826957745,4.158318095517448
1768575710.4598374,-7.0,8.572527594031472e-16,0.0,0,0,0,4.141675038843379,4.188902019711707,4.213781285088418,4.180263523086608
1768575711.228616,-6.8244953852727654,-1.5576465376942,0.0,0,0,0,4.1289653259568295,4.188566078533755,4.213984020428169,4.192895288879021
1768575712.1301477,-6.306782075316934,-3.037186173822906,0.0,0,0,0,4.120728004343717,4.187579776499683,4.214051700213952,4.202473686389426
1768575712.8764963,-5.472820377276209,-4.364428613011134,0.0,0,0,0,4.117865858075587,4.185564524222451,4.213984020428169,4.208247764141617
1768575713.8052006,-3.0371861738229082,-6.306782075316933,0.0,0,0,0,4.127737254023592,4.17450427549315,4.213984020428169,4.2125151823527
1768575714.7400908,-1.2858791391047208e-15,-7.0,0.0,0,0,0,4.153863470510107,4.152271101631531,4.2138489599901146,4.21328318912737
1768575715.5702915,1.5576465376941995,-6.8244953852727654,0.0,0,0,0,4.166287154282873,4.141409553396449,4.21357856437875,4.213418516562507
1768575716.5601404,4.364428613011134,-5.472820377276209,0.0,0,0,0,4.179704793180885,4.130543449289105,4.211452202824895,4.213485888520826
1768575717.4512672,6.306782075316933,-3.0371861738229082,0.0,0,0,0,4.182923822361032,4.136895051662666,4.203239241727694,4.2134435234326935
1768575718.2254026,6.824495385272765,-1.5576465376942026,0.0,0,0,0,4.183393550546794,4.145997495979988,4.195050574253008,4.213485888520826
1768575719.1232886,5.795554957734408,-1.5529142706151293,0.5,0,0,0,4.182722742348424,4.1298444871284845,4.1882304693298575,4.21328318912737
1768575719.8913066,5.19615242270663,-3.0000000000000027,0.5,0,0,0,4.181537508861909,4.119221479218207,4.199884893084231,4.213350852029962
1768575720.6559882,4.242640687119284,-4.242640687119286,0.5,0,0,0,4.178744283824734,4.114742915538049,4.207186399353406,4.213350852029962
1768575721.4309437,2.999999999999996,-5.196152422706634,0.5,0,0,0,4.172230578658613,4.116444710105973,4.210954519763264,4.21328318912737
1768575722.2007987,1.5529142706151218,-5.79555495773441,0.5,0,0,0,4.159980903064792,4.1246691852127135,4.212650178670833,4.213215822030598
1768575722.9893725,-1.102182119232618e-15,-6.0,0.5,0,0,0,4.142378153854864,4.1386108952133815,4.213350852029962,4.212945487357065
1768575723.7248251,-1.552914270615129,-5.795554957734408,0.5,0,0,0,4.123575190842776,4.1553031772423585,4.2136209315036055,4.212447539579265
1768575724.494182,-3.0000000000000027,-5.196152422706631,0.5,0,0,0,4.109298138318266,4.169848381740432,4.213781285088418,4.210979504700692
1768575725.3609073,-4.242640687119287,-4.242640687119283,0.5,0,0,0,4.102467213786881,4.179570796056526,4.2138489599901146,4.207388658929555
1768575726.065706,-5.196152422706633,-2.9999999999999982,0.5,0,0,0,4.103354889584775,4.184870479156452,4.213781285088418,4.199750217133542
1768575726.861719,-5.79555495773441,-1.5529142706151222,0.5,0,0,0,4.1121507878126495,4.187244285827731,4.213646234396831,4.186459785635542
1768575727.7076013,-6.0,7.347880794884119e-16,0.5,0,0,0,4.128218830306885,4.188274495692919,4.21328318912737,4.169246563276846
1768575728.447999,-5.795554957734409,1.5529142706151262,0.5,0,0,0,4.147519597482033,4.188767580066963,4.2125151823527,4.153023843147115
1768575729.222907,-5.196152422706631,3.0000000000000018,0.5,0,0,0,4.163977100156343,4.188969096141131,4.210549500858024,4.142710274497118
1768575730.09465,-4.242640687119285,4.242640687119286,0.5,0,0,0,4.17450427549315,4.188992135808186,4.206352269429419,4.1398911003720675
1768575730.8330464,-2.9999999999999987,5.196152422706632,0.5,0,0,0,4.17977193949965,4.188969096141131,4.198423127218554,4.144296859257373
1768575731.5656168,-1.5529142706151238,5.79555495773441,0.5,0,0,0,4.18207391442622,4.188834653267248,4.185989832264995,4.15592330551092
1768575732.3510308,3.6739403974420594e-16,6.0,0.5,0,0,0,4.182991046264859,4.188499011784121,4.171183679053014,4.172208836703233
1768575733.165232,1.5529142706151258,5.795554957734409,0.5,0,0,0,4.183349019015553,4.187579776499683,4.158051585069914,4.188767580066963
1768575733.903576,3.000000000000001,5.196152422706632,0.5,0,0,0,4.183483197877283,4.185698518392325,4.149861115469628,4.200943203033143
1768575734.661875,4.242640687119286,4.242640687119286,0.5,0,0,0,4.183550144191788,4.181582011471058,4.147606082830425,4.207953242868108
1768575735.4302013,5.196152422706632,2.9999999999999996,0.5,0,0,0,4.183527440478966,4.173679265592124,4.150965875450082,4.211182037870851
1768575736.2084532,5.79555495773441,1.5529142706151244,0.5,0,0,0,4.183460494709426,4.160956603896144,4.1600475746509,4.21258282675544
1768575737.0774744,6.0,0.0,0.5,0,0,0,4.183259375997959,4.145047433309045,4.173679265592124,4.213080504360539
1768575737.8215482,5.312592044589874,-1.4235047480638687,0.5,0,0,0,4.182364849979545,4.130061466193701,4.186684155821932,4.2131231581398945
1768575738.5609617,4.7631397208144115,-2.7500000000000027,0.5,0,0,0,4.180755193401489,4.120313741355609,4.198129929312707,4.213215822030598
1768575739.257882,3.8890872965260104,-3.889087296526012,0.5,0,0,0,4.177360047421856,4.116163182239707,4.2058311375423125,4.213215822030598
1768575740.0066457,2.7499999999999964,-4.763139720814415,0.5,0,0,0,4.17033792595232,4.117848234859364,4.209984688181458,4.21317316684404
1768575740.7498252,1.4235047480638616,-5.312592044589876,0.5,0,0,0,4.158318095517448,4.125282468258445,4.2120423052572,4.213080504360539
1768575741.5070531,-1.0103336092965664e-15,-5.5,0.5,0,0,0,4.1416945355411015,4.138127499413974,4.212945487357065,4.212717826325259
1768575742.1986468,-1.4235047480638683,-5.312592044589874,0.5,0,0,0,4.124470866432329,4.153643461222454,4.2134435234326935,4.212017310860345
1768575742.8977964,-2.7500000000000027,-4.7631397208144115,0.5,0,0,0,4.111342774400275,4.167644762651989,4.213646234396831,4.210187149584277
1768575743.6409674,-3.8890872965260135,-3.889087296526009,0.5,0,0,0,4.105032931195722,4.177694931780038,4.213646234396831,4.206192926596838
1768575744.4453003,-4.763139720814413,-2.7499999999999987,0.5,0,0,0,4.105921722919224,4.183527440478966,4.213646234396831,4.198129929312707
1768575745.227992,-5.312592044589876,-1.4235047480638618,0.5,0,0,0,4.113999989552783,4.186459785635542,4.213418516562507,4.185272963491054
1768575746.1026235,-5.5,6.735557395310443e-16,0.5,0,0,0,4.128700490872157,4.187848547896465,4.212945487357065,4.169225134222994
1768575746.9022276,-5.312592044589875,1.4235047480638656,0.5,0,0,0,4.1464825586914005,4.188431946645269,4.211882344961637,4.154483276506589
1768575747.6647253,-4.7631397208144115,2.7500000000000018,0.5,0,0,0,4.162199531711576,4.188700508477668,4.20955483670432,4.145047433309045
1768575748.4098556,-3.889087296526011,3.8890872965260117,0.5,0,0,0,4.172832753405229,4.188834653267248,4.204930242142917,4.142444402711088
1768575749.11312,-2.7499999999999987,4.763139720814413,0.5,0,0,0,4.178744283824734,4.188767580066963,4.196668787047158,4.146635361023009
1768575749.8046274,-1.4235047480638634,5.312592044589875,0.5,0,0,0,4.181381028204104,4.188475976185249,4.18457928212196,4.157097664621377
1768575750.4985347,3.3677786976552215e-16,5.5,0.5,0,0,0,4.182565904184445,4.188005683290479,4.170827556378709,4.172074910005881
1768575751.1928473,1.4235047480638654,5.312592044589875,0.5,0,0,0,4.183125207904118,4.186818495176235,4.158759740119534,4.18751273343736
1768575751.9407346,2.7500000000000004,4.763139720814412,0.5,0,0,0,4.18332631693994,4.18457928212196,4.151232280355056,4.199456880202665
1768575752.678228,3.8890872965260117,3.8890872965260117,0.5,0,0,0,4.183393550546794,4.1798611797521215,4.149042537341432,4.2066894722368815
1768575753.4270587,4.763139720814413,2.7499999999999996,0.5,0,0,0,4.18332631693994,4.171539847340128,4.15218418252421,4.210347013317585
1768575754.2028089,5.312592044589875,1.423504748063864,0.5,0,0,0,4.183282077528662,4.159072193520128,4.160535393890565,4.212084943271193
1768575755.112053,5.5,0.0,0.5,0,0,0,4.182991046264859,4.144097410196782,4.173055159033443,4.212810476843843
1768575755.8821719,4.755282581475767,-1.5450849718747384,0.5,0,0,0,4.181447924064696,4.128766697254515,4.187871578319471,4.212945487357065
1768575756.6458888,4.045084971874736,-2.938926261462367,0.5,0,0,0,4.178677452833674,4.119833832068892,4.200019575513125,4.213080504360539
1768575757.4164886,2.9389262614623646,-4.045084971874738,0.5,0,0,0,4.172074910005881,4.118411665291842,4.207296774324373,4.213080504360539
1768575758.1882985,1.5450849718747361,-4.755282581475768,0.5,0,0,0,4.159513958267154,4.1248675182972185,4.210911898912624,4.212877834218926
1768575758.9556391,-9.184850993605148e-16,-5.0,0.5,0,0,0,4.141476065712222,4.138193646325184,4.212447539579265,4.212380192523491
1768575759.723408,-1.5450849718747377,-4.755282581475767,0.5,0,0,0,4.123178440569685,4.155170063713544,4.21314816238067,4.211114427205346
1768575760.4694858,-2.9389262614623664,-4.045084971874736,0.5,0,0,0,4.110996272305298,4.168912404669327,4.213350852029962,4.207861046152292
1768575761.238551,-4.045084971874737,-2.938926261462365,0.5,0,0,0,4.108012837024582,4.1798611797521215,4.213350852029962,4.200447674425476
1768575762.0648,-4.755282581475768,-1.5450849718747364,0.5,0,0,0,4.114545028315106,4.184870479156452,4.21314816238067,4.187176959368979
1768575762.8721547,-5.0,6.123233995736766e-16,0.5,0,0,0,4.1297120241055385,4.187086901839575,4.212380192523491,4.169802907748769
1768575763.6423447,-4.755282581475767,1.5450849718747375,0.5,0,0,0,4.149022701257097,4.188005683290479,4.2106170979188455,4.154263217975735
1768575764.4109313,-4.045084971874736,2.9389262614623664,0.5,0,0,0,4.165376377754556,4.188364591540108,4.20662226322014,4.146283239021719
1768575765.217087,-2.938926261462365,4.045084971874737,0.5,0,0,0,4.175329820254462,4.188408620018017,4.198692357933302,4.147120535682934
1768575766.0838418,-1.5450849718747368,4.755282581475768,0.5,0,0,0,4.180062344158102,4.188140086256666,4.185967108689387,4.156543860870185
1768575766.891671,3.061616997868383e-16,5.0,0.5,0,0,0,4.182007003542997,4.187378360668673,4.170849287537905,4.1723642229439
1768575767.6406536,1.5450849718747373,4.755282581475767,0.5,0,0,0,4.1828341930100255,4.185564524222451,4.158205604216546,4.189103545487638
1768575768.413323,2.938926261462366,4.045084971874737,0.5,0,0,0,4.183125207904118,4.181447924064696,4.1516517906011545,4.201438819332567
1768575769.1620455,4.045084971874737,2.938926261462366,0.5,0,0,0,4.183125207904118,4.173456810069475,4.152250954575588,4.20822309716567
1768575769.9037125,4.755282581475767,1.545084971874737,0.5,0,0,0,4.182991046264859,4.1602017047125885,4.159647280591346,4.211249650164632
1768575770.639386,5.0,0.0,0.5,0,0,0,4.18258860007042,4.143593255696999,4.172921481550166,4.212447539579265
1768575771.3771007,4.2797543233281905,-1.3905764746872644,0.5,0,0,0,4.180621145762203,4.1303264322407065,4.186885521566806,4.21258282675544
1768575772.1288931,3.640576474687263,-2.64503363531613,0.5,0,0,0,4.177292959213556,4.122283470625534,4.198423127218554,4.212852832384629
1768575772.8777735,2.6450336353161283,-3.640576474687264,0.5,0,0,0,4.170359653284959,4.120992357265111,4.2058557834901045,4.212742826957745
1768575773.56863,1.3905764746872626,-4.279754323328191,0.5,0,0,0,4.158338863641387,4.126774354224303,4.209849526143881,4.2125151823527
1768575774.3596334,-8.266365894244633e-16,-4.5,0.5,0,0,0,4.141827288775232,4.138809948313996,4.2117470915277675,4.211882344961637
1768575775.056234,-1.390576474687264,-4.2797543233281905,0.5,0,0,0,4.125432960088314,4.154196685396426,4.212650178670833,4.210254444053507
1768575775.792002,-2.6450336353161297,-3.640576474687263,0.5,0,0,0,4.114676762266744,4.168267655820812,4.212945487357065,4.2064626115768675
1768575776.5298889,-3.6405764746872635,-2.645033635316129,0.5,0,0,0,4.112018891506241,4.177985120000277,4.212945487357065,4.198985614762279
1768575777.2252672,-4.279754323328191,-1.3905764746872629,0.5,0,0,0,4.117865858075587,4.183415962109269,4.21258282675544,4.18652680341244
1768575778.015241,-4.5,5.51091059616309e-16,0.5,0,0,0,4.1313568442819255,4.186124138201972,4.211612138616726,4.170827556378709
1768575778.7516127,-4.2797543233281905,1.3905764746872638,0.5,0,0,0,4.148623709944382,4.187378360668673,4.209487265222024,4.157230870789566
1768575779.4955246,-3.640576474687263,2.6450336353161297,0.5,0,0,0,4.163843569614797,4.187871578319471,4.205199805692379,4.149994261544004
1768575780.1878054,-2.645033635316129,3.6405764746872635,0.5,0,0,0,4.17374626676388,4.187781206863406,4.197139954986906,4.150679648220952
1768575780.957899,-1.390576474687263,4.279754323328191,0.5,0,0,0,4.1790793346541335,4.18751273343736,4.185138989755034,4.159072193520128
1768575781.6520383,2.755455298081545e-16,4.5,0.5,0,0,0,4.181336528803363,4.18652680341244,4.171384217342892,4.173189132934029
1768575782.3497162,1.3905764746872635,4.2797543233281905,0.5,0,0,0,4.182364849979545,4.184243860811183,4.160001683646973,4.188341557050138
1768575783.0457582,2.6450336353161292,3.6405764746872635,0.5,0,0,0,4.18276726387999,4.17977193949965,4.154129866406002,4.200019575513125
1768575783.8121545,3.6405764746872635,2.6450336353161292,0.5,0,0,0,4.182856891079765,4.171451163257502,4.154616645094026,4.207026715593835
1768575784.5647593,4.2797543233281905,1.3905764746872633,0.5,0,0,0,4.182633119460249,4.158826382350501,4.161356798213349,4.21048190542499
1768575785.3146722,4.5,0.0,0.5,0,0,0,4.182007003542997,4.143593255696999,4.173255832302992,4.211949680078421
