Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1760697402.8752038,-0.4927958295705807,0.6122700933403834,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.692449645702058,2.698544605823864
1760697403.540729,-0.6723370303489294,0.43846438034696245,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6928492909448383,2.698544605823864
1760697405.0040472,-0.7912916903598858,0.21276872939778702,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.6993586193869126
1760697405.322863,-0.8349668516266895,-0.043905378006408646,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.698544605823864
1760697406.2280445,-0.7958221074213939,-0.3066072908855673,-2.0,0.0,0.0,0.0,2.734727574778779,2.6630059809207833,2.6920361163267703,2.698544605823864
1760697406.6827123,-0.6745315571342785,-0.5487721255009153,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.693261955258851,2.6993586193869126
1760697407.6447337,-0.4802310387386858,-0.7449052989482265,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.6928492909448383,2.698544605823864
1760697408.1115706,-0.22989537032345703,-0.8732555406098768,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6928492909448383,2.698544605823864
1760697408.980725,0.05312037480632922,-0.9181971409646698,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6928492909448383,2.698544605823864
1760697409.4358363,0.3412529005558857,-0.8720631531094124,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.692449645702058,2.6993586193869126
1760697410.3912692,0.6054147440029105,-0.7362199888667312,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6928492909448383,2.6989520944670997
1760697410.7092562,0.8179290242114831,-0.5212460768101969,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697411.7769606,0.9554189470525504,-0.24616610588284282,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.6993586193869126
1760697413.1967733,1.0013513494256323,0.0632109466103462,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.699767197801179
1760697414.4111302,0.9479599941889918,0.37670719231377614,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.6928492909448383,2.69813705869903
1760697414.8759427,0.7973301135610085,0.6627191997737408,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.6928492909448383,2.6993586193869126
1760697415.5932672,0.5615058720333355,0.8914023051847607,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697417.0600467,0.2615793237620679,1.0377751758130909,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.6993586193869126
1760697418.2718375,-0.07417653626594703,1.084422575207108,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663085511985666,2.692449645702058,2.698544605823864
1760697418.7369363,-0.4129674945314584,1.0235062425161765,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.698544605823864
1760697419.4013884,-0.7206809705170858,0.8578566876011948,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6928492909448383,2.69813705869903
1760697419.857286,-0.9653192154763495,0.6010068431710776,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.692449645702058,2.6989520944670997
1760697421.0682967,-1.1203174816454449,0.2761334587933356,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.692449645702058,2.698544605823864
1760697421.5363662,-1.1674039203243922,-0.08601653827289517,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.693261955258851,2.698544605823864
1760697422.7418299,-1.0986955285770916,-0.4500310908037289,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.692449645702058,2.6993586193869126
1760697424.456079,-0.9177944989750959,-0.7792954971490881,-2.0,0.0,0.0,0.0,2.735552783399514,2.6638110648121915,2.692449645702058,2.698544605823864
1760697425.5258183,-0.6397454504445637,-1.039673803527916,-2.0,0.0,0.0,0.0,2.735552783399514,2.663447881687913,2.692449645702058,2.6993586193869126
1760697425.991701,-0.28982699302958687,-1.2030391082419165,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.692449645702058,2.6993586193869126
1760697426.7129776,0.09873029880831488,-1.2502884909280265,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.692449645702058,2.698544605823864
1760697427.074298,0.4878952200702967,-1.1735215017819773,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.6993586193869126
1760697428.2957666,0.8385581840058689,-0.9771383675158225,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697430.019471,1.1144600928867225,-0.6777181956983943,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.6993586193869126
1760697431.3874078,1.285933288543229,-0.3026584558172059,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697431.8529053,1.3330693976211203,0.11231711575373847,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697432.831722,1.2479778307584681,0.5265570767399356,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697433.2036474,1.035883145142071,0.8984643990525493,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.6928492909448383,2.6989520944670997
1760697434.5826275,0.7149216225642013,1.1896720824788876,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.693261955258851,2.6993586193869126
1760697436.2883844,0.3146264238667503,1.368993245049049,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663085511985666,2.6936625333002544,2.698544605823864
1760697436.7516756,-0.12677623872419347,1.415739755776499,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697437.717965,-0.5660138108165161,1.322058203644074,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.6993605805831415
1760697439.431073,-0.9590094740937873,1.094023716097092,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.692449645702058,2.698544605823864
1760697439.898047,-1.2653037468836552,0.7513523166225317,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.698544605823864
1760697440.8559797,-1.4522121901289464,0.3257295213217661,-2.0,0.0,0.0,0.0,2.735552783399514,2.663447881687913,2.6928492909448383,2.698544605823864
1760697442.5686955,-1.4982926858536696,-0.14210686909926967,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.692449645702058,2.698544605823864
1760697442.9853318,-1.3957563283778645,-0.6062625280268867,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697443.9412417,-1.1515549971863104,-1.0201887049858378,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.6920361163267703,2.698544605823864
1760697445.8118036,-0.7870069055629654,-1.341349036608709,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.698544605823864
1760697446.2777548,-0.33596641982560527,-1.5355833263337941,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.692449645702058,2.6993586193869126
1760697447.2437603,0.15830816005618226,-1.5807213137155884,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.6993586193869126
1760697447.6979718,0.6473002899505508,-1.4690659329913633,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.698544605823864
1760697449.1126518,1.0819973518500734,-1.2084719380136428,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.692449645702058,2.698544605823864
1760697449.5701997,1.417801878366481,-0.8218820593425157,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6928492909448383,2.69813705869903
1760697451.0300415,1.6190998467075934,-0.34533583858627404,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.6928492909448383,2.6989520944670997
1760697451.493659,1.6630187709452207,0.17537921660485958,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.6936625333002544,2.6989520944670997
1760697452.9386678,1.541980765898607,0.6891241141512219,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.693261955258851,2.6993586193869126
1760697454.8486004,1.26476952121644,1.144430639288026,-2.0,0.0,0.0,0.0,2.734355945134044,2.663085511985666,2.6940743316438542,2.6989520944670997
1760697455.3133328,0.8559744903422826,1.4946561753514622,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.693261955258851,2.698544605823864
1760697456.2799268,0.3538365444393648,1.7027549350996918,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697458.1948905,-0.1933190956249655,1.7451781951618788,-2.0,0.0,0.0,0.0,2.734727574778779,2.6630059809207833,2.693261955258851,2.6993586193869126
1760697458.6604354,-0.7317309743101871,1.614494596185382,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.693261955258851,2.698544605823864
1760697459.6288548,-1.207483756597917,1.3204427626990702,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6928492909448383,2.698544605823864
1760697460.003643,-1.571905807518496,0.88928095352237,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.6993586193869126
1760697461.7228434,-1.786541766477414,0.36146735190896684,-2.0,0.0,0.0,0.0,2.735552783399514,2.6626437013945234,2.6928492909448383,2.698544605823864
1760697463.6919823,-1.8271927303373272,-0.2121268059050008,-2.0,0.0,0.0,0.0,2.735552783399514,2.6626437013945234,2.6928492909448383,2.698544605823864
1760697464.1591153,-1.686601213897622,-0.7751178003614959,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.692449645702058,2.698544605823864
1760697465.1219242,-1.3754867118651735,-1.2711518579926147,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.6920361163267703,2.698544605823864
1760697467.0781791,-0.9217982465749958,-1.6495446318620786,-2.0,0.0,0.0,0.0,2.735552783399514,2.663447881687913,2.692449645702058,2.6993586193869126
1760697468.490219,-0.36822712326663287,-1.8704535072390702,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.6920361163267703,2.6989520944670997
1760697468.9546478,0.23180130818330982,-1.9090555271116427,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.698544605823864
1760697470.1157773,0.8192814786289697,-1.7582944303289512,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.692449645702058,2.6989520944670997
1760697470.5816596,1.3354300628191056,-1.429896451848504,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.698544605823864
1760697472.2464802,1.7275664826965618,-0.9535232100759469,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.693261955258851,2.6993586193869126
1760697472.7138467,1.954483315527338,-0.37411476858836773,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.693261955258851,2.6989520944670997
1760697474.430165,1.9907597431088164,0.25234151519114384,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.693261955258851,2.698544605823864
1760697474.8974903,1.8295680783073731,0.8642188519650088,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.6993605805831415
1760697476.6093078,1.4836670997424102,1.4003134557793948,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663085511985666,2.693261955258851,2.698544605823864
1760697477.073259,0.9844527276341644,1.805965171937377,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.6936625333002544,2.6989520944670997
1760697478.7881112,0.37912924580965496,2.038624341543001,-2.0,0.0,0.0,0.0,2.734727574778779,2.6638110648121915,2.6936625333002544,2.6989520944670997
1760697479.2521012,-0.2737462916976841,2.072298543252085,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6940743316438542,2.6989520944670997
1760697480.9488437,-0.9099267198912748,1.9004160124810547,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.6936625333002544,2.698544605823864
1760697481.4167447,-1.4657970871528616,1.5367938068279168,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.698544605823864
1760697483.0841193,-1.8847344893831697,1.014583726039607,-2.0,0.0,0.0,0.0,2.734727574778779,2.6622823823728328,2.693261955258851,2.6993586193869126
1760697485.2868404,-2.1228697278590536,0.3832695607784359,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.6928492909448383,2.698544605823864
1760697486.7536492,-2.15366510007898,-0.29601445455705905,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.698544605823864
1760697487.2225873,-1.9708321096032853,-0.9564018387410456,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.6928492909448383,2.6989520944670997
1760697488.4405603,-1.5892717588004097,-1.5318759730200555,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.692449645702058,2.698544605823864
1760697490.5566661,-1.0439131754093287,-1.9638682029988745,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.698544605823864
1760697490.876275,-0.3865347673062503,-2.2072126097351097,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.692449645702058,2.698544605823864
1760697492.0894735,0.3191447727573479,-2.234852594056085,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.692449645702058,2.698544605823864
1760697492.4634311,1.003640921803493,-2.0408102688164793,-2.0,0.0,0.0,0.0,2.735182062657417,2.663447881687913,2.6928492909448383,2.6989520944670997
1760697494.4261563,1.5985450954879046,-1.6410961759949214,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.692449645702058,2.6993586193869126
1760697496.6307864,2.043360059199716,-1.0724380893317726,-2.0,0.0,0.0,0.0,2.734727574778779,2.6646922699965394,2.693261955258851,2.6993586193869126
1760697497.100672,2.291646115432164,-0.3889239672172546,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697498.223827,2.315854213893485,0.3431359674715517,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.693261955258851,2.698544605823864
1760697500.6275027,2.1103444119353045,1.0516406394696922,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.693261955258851,2.6989520944670997
1760697502.3412359,1.6922623136099428,1.6657994029164132,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.6989520944670997
1760697504.0518641,1.100155525009274,2.1232037831361166,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663085511985666,2.693261955258851,2.698544605823864
1760697504.4677281,0.3904363103953269,2.3761633665276576,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697505.840271,-0.3679867121106292,2.39666315685889,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.693261955258851,2.698544605823864
1760697506.3001895,-1.1003976193804281,2.1794284837288815,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6936625333002544,2.6989520944670997
1760697508.261144,-1.7336338101466475,1.7427654619299187,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.693261955258851,2.698544605823864
1760697510.6845837,-2.203393078979509,1.127062583398771,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.69813705869903
1760697512.347352,-2.460757478230837,0.39107099482917124,-2.0,0.0,0.0,0.0,2.735552783399514,2.6626437013945234,2.692435819779466,2.698544605823864
1760697514.0650058,-2.4772726290914475,-0.39369563237835115,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.692449645702058,2.69813705869903
1760697514.425719,-2.248056452202063,-1.1499084465757814,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.692449645702058,2.6989520944670997
1760697515.894353,-1.7926009465461998,-1.8020431987302497,-2.0,0.0,0.0,0.0,2.736008246735628,2.663447881687913,2.692449645702058,2.698544605823864
1760697516.3606546,-1.153156409350731,-2.283921630209029,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.692449645702058,2.698544605823864
1760697518.2771597,-0.39082726665543627,-2.5454215596984064,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.692435819779466,2.69813705869903
1760697518.744926,0.4202613063282937,-2.5576758459151883,-2.0,0.0,0.0,0.0,2.735552783399514,2.6638110648121915,2.692449645702058,2.6989520944670997
1760697520.855676,1.2001696636464723,-2.3162223088757674,-2.0,0.0,0.0,0.0,2.735552783399514,2.6642521305025757,2.692449645702058,2.698544605823864
1760697521.3174,1.8710224171602823,-1.8417641285766047,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.692449645702058,2.698544605823864
1760697523.2770314,2.364783099899131,-1.1784341917461885,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697523.6915581,2.630148714350457,-0.3897044201998434,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.698544605823864
1760697525.8880672,2.6378660321521332,0.4476822644227295,-2.0,0.0,0.0,0.0,2.734727574778779,2.6646922699965394,2.693261955258851,2.698544605823864
1760697526.3566968,2.383920069066339,1.251177770887059,-2.0,0.0,0.0,0.0,2.734727574778779,2.6638110648121915,2.6940743316438542,2.6993586193869126
1760697528.5215433,1.8902504048835151,1.9405662811034772,-2.0,0.0,0.0,0.0,2.734355945134044,2.6638110648121915,2.6936625333002544,2.6993586193869126
1760697531.231683,1.2028931636321367,2.4459711310079824,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.6989520944670997
1760697531.6945448,0.38770179801632443,2.7149320401866524,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.693261955258851,2.698544605823864
1760697533.1085546,-0.47595698959350713,2.7178364224350244,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.6993586193869126
1760697535.6277504,-1.3029292264507322,2.4511437721640137,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6936625333002544,2.698544605823864
1760697537.239933,-2.0106695736338587,1.938055208290518,-2.0,0.0,0.0,0.0,2.734727574778779,2.6626437013945234,2.6928492909448383,2.698544605823864
1760697537.6029768,-2.527479346666804,1.226530602354938,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.6928492909448383,2.6993586193869126
1760697538.922813,-2.7997646301026724,0.384818790924187,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.698544605823864
1760697541.5816422,-2.7975802615196854,-0.5050839173049052,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.692449645702058,2.69813705869903
1760697543.294507,-2.517887481910333,-1.3554204465060282,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.6920361163267703,2.698544605823864
1760697543.7584696,-1.9851740077975841,-2.0813270454677224,-2.0,0.0,0.0,0.0,2.735552783399514,2.6630059809207833,2.6920361163267703,2.6993605805831415
1760697545.1928005,-1.2493438296919983,-2.609301350470015,-2.0,0.0,0.0,0.0,2.735182062657417,2.663447881687913,2.692449645702058,2.69813705869903
1760697545.6632478,-0.38105483804318685,-2.884639572206901,-2.0,0.0,0.0,0.0,2.736008246735628,2.663085511985666,2.6920361163267703,2.6993586193869126
1760697547.8671715,0.5350614356184542,-2.8770908045969796,-2.0,0.0,0.0,0.0,2.735182062657417,2.663888857175512,2.692449645702058,2.698544605823864
1760697550.5704262,1.4086478053952176,-2.584145286674626,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.692449645702058,2.6993586193869126
1760697552.2810304,2.1525334152000464,-2.0316023087947035,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.693261955258851,2.6993586193869126
1760697552.7445858,2.6914307267662134,-1.271330211981593,-2.0,0.0,0.0,0.0,2.735552783399514,2.663888857175512,2.693261955258851,2.698544605823864
1760697554.210782,2.969549950137317,-0.3764094268268005,-2.0,0.0,0.0,0.0,2.735552783399514,2.6642521305025757,2.6932499272702355,2.6993586193869126
1760697556.8243694,2.9563613176043746,0.5658878852597261,-2.0,0.0,0.0,0.0,2.734355945134044,2.6642521305025757,2.6940743316438542,2.698544605823864
1760697558.7460427,2.6499112997294776,1.462607635794451,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.6940743316438542,2.698544605823864
1760697560.7036448,2.0773356532741722,2.2242833695421096,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.6936625333002544,2.698544605823864
1760697561.0250938,1.292487160250865,2.7738610409499875,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.693261955258851,2.698544605823864
1760697562.4774528,0.37088209309330694,3.054488843378627,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663085511985666,2.693261955258851,2.6989520944670997
1760697562.942095,-0.5975615596870686,3.0353850775370894,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.698544605823864
1760697565.4115672,-1.5172962288756469,2.715179659525197,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.693261955258851,2.699767197801179
1760697565.8803585,-2.2965715635605943,2.1223696200412494,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6940743316438542,2.698544605823864
1760697568.3354607,-2.856585839754526,1.3128121303420037,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.6940743316438542,2.6993586193869126
1760697568.802838,-3.139449327579588,0.3644724210549674,-2.0,0.0,0.0,0.0,2.735552783399514,2.663447881687913,2.6928492909448383,2.699767197801179
1760697571.2125084,-3.1141553727587974,-0.6300807051624078,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.693261955258851,2.698544605823864
1760697571.6810694,-2.779944529963273,-1.5727098344701076,-2.0,0.0,0.0,0.0,2.736008246735628,2.663085511985666,2.6928492909448383,2.6993586193869126
1760697574.085033,-2.1666998249233735,-2.3693926209179494,-2.0,0.0,0.0,0.0,2.735552783399514,2.663447881687913,2.692435819779466,2.6989520944670997
1760697574.4464762,-1.3323026230364834,-2.939598651545077,-2.0,0.0,0.0,0.0,2.736008246735628,2.663888857175512,2.692449645702058,2.6993586193869126
1760697576.9087172,-0.3571800433451862,-3.224424474870518,-2.0,0.0,0.0,0.0,2.736008246735628,2.663447881687913,2.6928492909448383,2.698544605823864
1760697579.8861356,0.6634435208237972,-3.1926655033119244,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.692449645702058,2.6993586193869126
1760697581.8483112,1.6288446612338678,-2.8442001006687967,-2.0,0.0,0.0,0.0,2.735552783399514,2.6638110648121915,2.693261955258851,2.698544605823864
1760697583.7064865,2.442741134114097,-2.2103219209778633,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.6936625333002544,2.6989520944670997
1760697584.1616387,3.0228929866131056,-1.350956184177654,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.693261955258851,2.6993586193869126
1760697585.5726542,3.309407354180989,-0.349004641043671,-2.0,0.0,0.0,0.0,2.735552783399514,2.6642521305025757,2.6928492909448383,2.698544605823864
1760697586.0382,3.2709087812274644,0.6976481587601376,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.6936625333002544,2.6989520944670997
1760697588.4946916,2.9079405872618698,1.685696876814741,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.6936625333002544,2.6993586193869126
1760697588.9595404,2.253231598698091,2.5166116647294414,-2.0,0.0,0.0,0.0,2.734727574778779,2.6642521305025757,2.6936625333002544,2.6989520944670997
1760697591.4210072,1.3687704047912805,3.1064623374713163,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.6936625333002544,2.698544605823864
1760697591.7921104,0.3399459436996159,3.3943910315576824,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.6936625333002544,2.6993586193869126
1760697594.503671,-0.732692724087744,3.3488785308343414,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.698544605823864
1760697597.525956,-1.7432626080212026,2.9711602316278873,-2.0,0.0,0.0,0.0,2.734727574778779,2.663085511985666,2.6936625333002544,2.6989520944670997
1760697599.4877212,-2.5909987436691817,2.2954245862181537,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.693261955258851,2.6993586193869126
1760697601.4435842,-3.1903001791493995,1.3857429212043244,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.693261955258851,2.698544605823864
1760697601.8118334,-3.479368570482412,0.3300037293527366,-2.0,0.0,0.0,0.0,2.735552783399514,2.663085511985666,2.693261955258851,2.698544605823864
1760697603.527312,-3.4265680890683052,-0.7685752750288615,-2.0,0.0,0.0,0.0,2.735182062657417,2.663085511985666,2.693261955258851,2.698544605823864
1760697606.5542622,-3.033853302186953,-1.8015379409926497,-2.0,0.0,0.0,0.0,2.735182062657417,2.663447881687913,2.6920361163267703,2.6993605805831415
1760697606.972712,-2.336896649515896,-2.6658968714090054,-2.0,0.0,0.0,0.0,2.735552783399514,2.663447881687913,2.6920361163267703,2.698544605823864
1760697608.6773062,-1.4018714151618714,-3.2743999694905397,-2.0,0.0,0.0,0.0,2.736008246735628,2.663447881687913,2.6920361163267703,2.698544605823864
1760697609.1410723,-0.31917782455268845,-3.5643330321902433,-2.0,0.0,0.0,0.0,2.736008246735628,2.663447881687913,2.692449645702058,2.6993586193869126
1760697611.8181033,0.8052938229922771,-3.503970805780304,-2.0,0.0,0.0,0.0,2.735182062657417,2.6638110648121915,2.692449645702058,2.698544605823864
1760697612.2866695,1.8605189213718638,-3.0960140941619434,-2.0,0.0,0.0,0.0,2.735182062657417,2.6642521305025757,2.693261955258851,2.698544605823864
1760697614.9994006,2.741300518241813,-2.377643592614683,-2.0,0.0,0.0,0.0,2.735552783399514,2.6642521305025757,2.693261955258851,2.698544605823864
1760697615.4678247,3.358755149448716,-1.4171536139420493,-2.0,0.0,0.0,0.0,2.735552783399514,2.6642521305025757,2.693261955258851,2.698544605823864
1760697618.1754565,3.6492774759878186,-0.30746810437584654,-2.0,0.0,0.0,0.0,2.734727574778779,2.664616217933904,2.693261955258851,2.698544605823864
1760697618.6400967,3.581080044044441,0.8428463326554843,-2.0,0.0,0.0,0.0,2.734727574778779,2.664616217933904,2.6936625333002544,2.698544605823864
1760697621.3466585,3.157636929845721,1.9202015544787727,-2.0,0.0,0.0,0.0,2.734727574778779,2.663888857175512,2.6936625333002544,2.6993586193869126
1760697624.561066,2.4176612577831444,2.8172041245261457,-2.0,0.0,0.0,0.0,2.7339025857348846,2.6642521305025757,2.693261955258851,2.698544605823864
1760697625.0249116,1.4315872904694482,3.4433591433865813,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663447881687913,2.6936625333002544,2.698544605823864
1760697626.732395,0.2948744924408475,3.7341949595717048,-2.0,0.0,0.0,0.0,2.7339025857348846,2.663888857175512,2.6936625333002544,2.6989520944670997
1760697629.921451,-0.8812307220494321,3.6578891804652844,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.6993586193869126
1760697630.3890393,-1.9805818054858864,3.2187161588672617,-2.0,0.0,0.0,0.0,2.734727574778779,2.663447881687913,2.6936625333002544,2.6989520944670997
