Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1768585398.5899076,4.5,-1.5,2.0,0,0,0,4.183550144191788,4.047280595235103,4.1512987417310265,4.2094196953666945
1768585398.601666,4.5,-1.5,2.0,0,0,0,4.183550144191788,4.047215508246593,4.151385345312768,4.209487265222024
1768585398.6126773,4.5,-1.5,2.0,0,0,0,4.183527440478966,4.047215508246593,4.151385345312768,4.20937709781578
1768585398.624222,4.5,-1.5,2.0,0,0,0,4.183483197877283,4.047215508246593,4.151431957000152,4.2094196953666945
1768585398.635757,4.5,-1.5,2.0,0,0,0,4.183483197877283,4.047215508246593,4.151452098095619,4.2094196953666945
1768585398.647285,4.5,-1.5,2.0,0,0,0,4.183460494709426,4.047215508246593,4.151365204703083,4.209487265222024
1768585399.444611,3.0,-1.5,2.0,0,0,0,4.174013997505582,4.054442818005577,4.15818483709091,4.207456179887109
1768585399.4609373,3.0,-1.5,2.0,0,0,0,4.174081006737839,4.054430321319482,4.158118210279746,4.207456179887109
1768585399.472057,3.0,-1.5,2.0,0,0,0,4.174036043654965,4.054377835868795,4.15813868847982,4.206260418772321
1768585399.4837186,3.0,-1.5,2.0,0,0,0,4.174081006737839,4.054442818005577,4.15813868847982,4.207456179887109
1768585399.494948,3.0,-1.5,2.0,0,0,0,4.174081006737839,4.054442818005577,4.15818483709091,4.207523702470063
1768585399.5060046,3.0,-1.5,2.0,0,0,0,4.174081006737839,4.054430321319482,4.15818483709091,4.207456179887109
1768585400.2891421,1.5,-1.5,2.0,0,0,0,4.152404363708348,4.073490794115599,4.170560132151939,4.202069597387156
1768585400.3005662,1.5,-1.5,2.0,0,0,0,4.152470853234063,4.07350477735563,4.170493207685788,4.202045277718672
1768585400.311713,1.5,-1.5,2.0,0,0,0,4.152470853234063,4.07350477735563,4.170581861221136,4.202112670089193
1768585400.3238828,1.5,-1.5,2.0,0,0,0,4.152470853234063,4.07350477735563,4.170493207685788,4.202045277718672
1768585400.3351734,1.5,-1.5,2.0,0,0,0,4.152404363708348,4.07350477735563,4.170493207685788,4.202112670089193
1768585400.3464103,1.5,-1.5,2.0,0,0,0,4.152404363708348,4.07350477735563,4.170493207685788,4.202045277718672
1768585401.135152,0.0,-1.5,2.0,0,0,0,4.118195887907429,4.103075551615666,4.185138989755034,4.191638295180179
1768585401.1487684,0.0,-1.5,2.0,0,0,0,4.118195887907429,4.103075551615666,4.185138989755034,4.191638295180179
1768585401.1607535,0.0,-1.5,2.0,0,0,0,4.118195887907429,4.103075551615666,4.185138989755034,4.191705729270089
1768585401.1730392,0.0,-1.5,2.0,0,0,0,4.118213513355484,4.103075551615666,4.1850717140660985,4.191705729270089
1768585401.1876087,0.0,-1.5,2.0,0,0,0,4.118213513355484,4.103009679510337,4.1850717140660985,4.191705729270089
1768585401.1986384,0.0,-1.5,2.0,0,0,0,4.118261841777411,4.103009679510337,4.185094721586718,4.191705729270089
1768585401.9445753,-1.5,-1.5,2.0,0,0,0,4.079137762690054,4.136544455773175,4.197702184670455,4.177069924321082
1768585401.956757,-1.5,-1.5,2.0,0,0,0,4.079123189946557,4.136544455773175,4.19765859466709,4.177003133493084
1768585401.9686909,-1.5,-1.5,2.0,0,0,0,4.079123189946557,4.136544455773175,4.197702184670455,4.177003133493084
1768585401.9815848,-1.5,-1.5,2.0,0,0,0,4.079188767907267,4.136544455773175,4.19765859466709,4.177003133493084
1768585401.9930997,-1.5,-1.5,2.0,0,0,0,4.079188767907267,4.136610850920452,4.197634898372962,4.177003133493084
1768585402.005379,-1.5,-1.5,2.0,0,0,0,4.079188767907267,4.136544455773175,4.19765859466709,4.176958123186475
1768585402.7551901,-3.0,-1.5,2.0,0,0,0,4.046218350337838,4.164332056720414,4.20549403793202,4.162066086664895
1768585402.769408,-3.0,-1.5,2.0,0,0,0,4.046218350337838,4.164353448061004,4.205561513286682,4.161978282169535
1768585402.7810395,-3.0,-1.5,2.0,0,0,0,4.046230255353429,4.164353448061004,4.20549403793202,4.162045001779286
1768585402.7928498,-3.0,-1.5,2.0,0,0,0,4.046218350337838,4.164286672935501,4.20549403793202,4.161978282169535
1768585402.805135,-3.0,-1.5,2.0,0,0,0,4.046218350337838,4.164286672935501,4.20549403793202,4.161999366548146
1768585402.8160763,-3.0,-1.5,2.0,0,0,0,4.046218350337838,4.164353448061004,4.20549403793202,4.162045001779286
1768585403.6038282,-4.5,-1.5,2.0,0,0,0,4.025315896368148,4.180553978979257,4.208922666260862,4.1512987417310265
1768585403.6158447,-4.5,-1.5,2.0,0,0,0,4.0253804557881825,4.180621145762203,4.208922666260862,4.1512987417310265
1768585403.6268816,-4.5,-1.5,2.0,0,0,0,4.0253804557881825,4.180553978979257,4.208922666260862,4.1512987417310265
1768585403.638508,-4.5,-1.5,2.0,0,0,0,4.025315896368148,4.180621145762203,4.208922666260862,4.1512987417310265
1768585403.6495683,-4.5,-1.5,2.0,0,0,0,4.025315896368148,4.180553978979257,4.208922666260862,4.151365204703083
1768585403.6608763,-4.5,-1.5,2.0,0,0,0,4.025315896368148,4.180553978979257,4.208922666260862,4.1512987417310265
1768585404.4574444,-6.0,-1.5,2.0,0,0,0,4.017051675863684,4.18695254956692,4.20991710634902,4.146569011604677
1768585404.4721048,-6.0,-1.5,2.0,0,0,0,4.017116036568329,4.18695254956692,4.20991710634902,4.14793854505201
1768585404.4836242,-6.0,-1.5,2.0,0,0,0,4.017041816488107,4.186908544046236,4.209984688181458,4.14800492734413
1768585404.4952128,-6.0,-1.5,2.0,0,0,0,4.017106176955804,4.18695254956692,4.209984688181458,4.145465719240664
1768585404.5064871,-6.0,-1.5,2.0,0,0,0,4.017051675863684,4.186885521566806,4.20991710634902,4.14800492734413
1768585404.5184128,-6.0,-1.5,2.0,0,0,0,4.017051675863684,4.18695254956692,4.20991710634902,4.14800492734413
1768585405.3218591,-6.0,0.0,2.0,0,0,0,4.054040176070243,4.187871578319471,4.209487265222024,4.105658252805316
1768585405.333937,-6.0,0.0,2.0,0,0,0,4.054040176070243,4.187938629999797,4.20955483670432,4.105658252805316
1768585405.3464756,-6.0,0.0,2.0,0,0,0,4.054040176070243,4.187871578319471,4.20955483670432,4.105575905909492
1768585405.3574157,-6.0,0.0,2.0,0,0,0,4.054105150089324,4.187871578319471,4.20955483670432,4.105575905909492
1768585405.3702664,-6.0,0.0,2.0,0,0,0,4.054040176070243,4.187871578319471,4.20955483670432,4.104226731862458
1768585405.3817432,-6.0,0.0,2.0,0,0,0,4.054040176070243,4.187871578319471,4.209487265222024,4.105510256550951
1768585406.1801474,-4.5,0.0,2.0,0,0,0,4.062353688143011,4.184512311103216,4.207026715593835,4.110254360740418
1768585406.1941683,-4.5,0.0,2.0,0,0,0,4.062353688143011,4.184512311103216,4.207026715593835,4.110254360740418
1768585406.206169,-4.5,0.0,2.0,0,0,0,4.0622885157283495,4.184512311103216,4.207094227838743,4.110205322842333
1768585406.2177494,-4.5,0.0,2.0,0,0,0,4.062353688143011,4.184512311103216,4.207026715593835,4.108902880076052
1768585406.2294514,-4.5,0.0,2.0,0,0,0,4.0622885157283495,4.184512311103216,4.207026715593835,4.110205322842333
1768585406.2411668,-4.5,0.0,2.0,0,0,0,4.0622885157283495,4.184445050524347,4.206983860838088,4.1101883156837955
1768585407.0320578,-3.0,0.0,2.0,0,0,0,4.082533097206524,4.174861159349793,4.199591542043563,4.12500003328629
1768585407.0439491,-3.0,0.0,2.0,0,0,0,4.082547968824101,4.174861159349793,4.199615547660649,4.124933632504317
1768585407.0551884,-3.0,0.0,2.0,0,0,0,4.082547968824101,4.174861159349793,4.199658875392976,4.124933632504317
1768585407.0669138,-3.0,0.0,2.0,0,0,0,4.082613348786,4.174861159349793,4.199658875392976,4.124951871186004
1768585407.0778978,-3.0,0.0,2.0,0,0,0,4.082547968824101,4.174861159349793,4.199615547660649,4.124933632504317
1768585407.0888717,-3.0,0.0,2.0,0,0,0,4.082547968824101,4.174861159349793,4.199591542043563,4.124933632504317
1768585407.8222704,-1.5,0.0,2.0,0,0,0,4.111408563706785,4.15641039947354,4.1846465459373166,4.147805497896263
1768585407.838586,-1.5,0.0,2.0,0,0,0,4.111342774400275,4.156389934039462,4.1846465459373166,4.1477391203914005
1768585407.8496313,-1.5,0.0,2.0,0,0,0,4.111342774400275,4.156343815305512,4.18457928212196,4.1477391203914005
1768585407.8613935,-1.5,0.0,2.0,0,0,0,4.1112767031084845,4.15641039947354,4.18457928212196,4.1477391203914005
1768585407.8739433,-1.5,0.0,2.0,0,0,0,4.111342774400275,4.15641039947354,4.184669258760722,4.1477391203914005
1768585407.8865654,-1.5,0.0,2.0,0,0,0,4.111342774400275,4.15641039947354,4.184601994397739,4.147719293653543
1768585408.6759613,0.0,0.0,2.0,0,0,0,4.141827288775232,4.1316405037317585,4.163488675503573,4.172275512571623
1768585408.6883914,0.0,0.0,2.0,0,0,0,4.141827288775232,4.131621934999095,4.163421921176761,4.172275512571623
1768585408.7005222,0.0,0.0,2.0,0,0,0,4.141808077869047,4.131621934999095,4.163421921176761,4.172275512571623
1768585408.7119539,0.0,0.0,2.0,0,0,0,4.141827288775232,4.131621934999095,4.163488675503573,4.172297544949027
1768585408.723606,0.0,0.0,2.0,0,0,0,4.141827288775232,4.131621934999095,4.163421921176761,4.172342479943859
1768585408.7360992,0.0,0.0,2.0,0,0,0,4.141827288775232,4.131621934999095,4.163509771360607,4.172208836703233
1768585409.5341084,1.5,0.0,2.0,0,0,0,4.165843731638769,4.106942449129357,4.1415422929289605,4.192065113270784
1768585409.5464919,1.5,0.0,2.0,0,0,0,4.16586513462819,4.107008415966217,4.141608808442529,4.192108908143951
1768585409.557738,1.5,0.0,2.0,0,0,0,4.165798323139847,4.106942449129357,4.141561788689347,4.192132265690259
1768585409.5696204,1.5,0.0,2.0,0,0,0,4.165798323139847,4.107008415966217,4.1415422929289605,4.192108908143951
1768585409.5815752,1.5,0.0,2.0,0,0,0,4.16586513462819,4.107008415966217,4.141561788689347,4.192108908143951
1768585409.5928206,1.5,0.0,2.0,0,0,0,4.165798323139847,4.107008415966217,4.1415422929289605,4.192108908143951
1768585410.4192722,3.0,0.0,2.0,0,0,0,4.179570796056526,4.089249014205752,4.1246030773633064,4.203735264415589
1768585410.4328022,3.0,0.0,2.0,0,0,0,4.179570796056526,4.089249014205752,4.1246030773633064,4.203735264415589
1768585410.4448133,3.0,0.0,2.0,0,0,0,4.179593176906693,4.089314555205164,4.1246030773633064,4.203735264415589
1768585410.457111,3.0,0.0,2.0,0,0,0,4.179570796056526,4.089314555205164,4.1246030773633064,4.203668126183872
1768585410.468264,3.0,0.0,2.0,0,0,0,4.179570796056526,4.089329745189593,4.1246030773633064,4.203668126183872
1768585410.4795177,3.0,0.0,2.0,0,0,0,4.179570796056526,4.089314555205164,4.1246030773633064,4.203735264415589
1768585411.2834072,4.5,0.0,2.0,0,0,0,4.1850717140660985,4.081929322041895,4.116031092842801,4.208450100260836
1768585411.2955825,4.5,0.0,2.0,0,0,0,4.1850717140660985,4.081929322041895,4.116031092842801,4.208425431505855
1768585411.3071375,4.5,0.0,2.0,0,0,0,4.185027446965183,4.081994967683622,4.116031092842801,4.208425431505855
1768585411.318488,4.5,0.0,2.0,0,0,0,4.185138989755034,4.081929322041895,4.115965192553438,4.208425431505855
1768585411.331036,4.5,0.0,2.0,0,0,0,4.185138989755034,4.081929322041895,4.116031092842801,4.208425431505855
1768585411.3442934,4.5,0.0,2.0,0,0,0,4.185138989755034,4.081929322041895,4.116031092842801,4.207161741708766
1768585412.1351063,6.0,0.0,2.0,0,0,0,4.186594114190755,4.085553983376497,4.117038541675909,4.20978194756599
1768585412.1505141,6.0,0.0,2.0,0,0,0,4.18652680341244,4.0855688715036065,4.116972617190313,4.209757267099726
1768585412.162665,6.0,0.0,2.0,0,0,0,4.186594114190755,4.085553983376497,4.116972617190313,4.20978194756599
1768585412.174437,6.0,0.0,2.0,0,0,0,4.18652680341244,4.085488532764106,4.116972617190313,4.20978194756599
1768585412.1859465,6.0,0.0,2.0,0,0,0,4.186594114190755,4.085488532764106,4.116972617190313,4.20978194756599
1768585412.197721,6.0,0.0,2.0,0,0,0,4.186594114190755,4.085503420533456,4.117038541675909,4.20978194756599
1768585413.0212984,6.0,1.5,2.0,0,0,0,4.186751178986577,4.125282468258445,4.087711081547593,4.209487265222024
1768585413.0370328,6.0,1.5,2.0,0,0,0,4.186751178986577,4.1253485924421875,4.087776585576194,4.2094196953666945
1768585413.049049,6.0,1.5,2.0,0,0,0,4.186751178986577,4.125282468258445,4.087711081547593,4.209487265222024
1768585413.060672,6.0,1.5,2.0,0,0,0,4.186818495176235,4.1253485924421875,4.087711081547593,4.2094196953666945
1768585413.0722585,6.0,1.5,2.0,0,0,0,4.186751178986577,4.125282468258445,4.087776585576194,4.209487265222024
1768585413.0836174,6.0,1.5,2.0,0,0,0,4.186751178986577,4.125282468258445,4.087776585576194,4.2094196953666945
1768585413.8572626,4.5,1.5,2.0,0,0,0,4.186124138201972,4.1228301564126735,4.086435613116298,4.20662226322014
1768585413.8688715,4.5,1.5,2.0,0,0,0,4.186124138201972,4.122896221642755,4.086501367493807,4.20662226322014
1768585413.8804154,4.5,1.5,2.0,0,0,0,4.186124138201972,4.122896221642755,4.086501367493807,4.2066894722368815
1768585413.8921719,4.5,1.5,2.0,0,0,0,4.186124138201972,4.120512044894951,4.086501367493807,4.20662226322014
1768585413.9057229,4.5,1.5,2.0,0,0,0,4.186124138201972,4.122896221642755,4.086501367493807,4.20662226322014
1768585413.9168465,4.5,1.5,2.0,0,0,0,4.186124138201972,4.122896221642755,4.086501367493807,4.2066894722368815
1768585414.7405236,3.0,1.5,2.0,0,0,0,4.183684332730198,4.128880849929477,4.094980659080679,4.197928044419901
1768585414.7522147,3.0,1.5,2.0,0,0,0,4.183617383194698,4.1288329052293795,4.094980659080679,4.197928044419901
1768585414.764214,3.0,1.5,2.0,0,0,0,4.183684332730198,4.1288991147968,4.094980659080679,4.197928044419901
1768585414.7764628,3.0,1.5,2.0,0,0,0,4.183617383194698,4.1288991147968,4.094980659080679,4.197928044419901
1768585414.788313,3.0,1.5,2.0,0,0,0,4.183617383194698,4.1288329052293795,4.095046337926005,4.197928044419901
1768585414.7996385,3.0,1.5,2.0,0,0,0,4.183684332730198,4.1288329052293795,4.094980659080679,4.197928044419901
1768585415.5935004,1.5,1.5,2.0,0,0,0,4.176735115109556,4.141893811154739,4.113587024494568,4.178945367605763
1768585415.6055713,1.5,1.5,2.0,0,0,0,4.176802189879609,4.141893811154739,4.113587024494568,4.178811406999081
1768585415.6168694,1.5,1.5,2.0,0,0,0,4.176802189879609,4.141893811154739,4.113587024494568,4.178945367605763
1768585415.6283197,1.5,1.5,2.0,0,0,0,4.176735115109556,4.141893811154739,4.113587024494568,4.178945367605763
1768585415.6393123,1.5,1.5,2.0,0,0,0,4.176802189879609,4.141893811154739,4.113587024494568,4.1788785317907395
1768585415.6507123,1.5,1.5,2.0,0,0,0,4.176735115109556,4.141893811154739,4.113521182892901,4.179012495625203
1768585416.4492567,0.0,1.5,2.0,0,0,0,4.163154919923225,4.15813868847982,4.140242408394005,4.149242343514897
1768585416.460701,0.0,1.5,2.0,0,0,0,4.163221667828656,4.158118210279746,4.140242408394005,4.14800492734413
1768585416.472164,0.0,1.5,2.0,0,0,0,4.163221667828656,4.15813868847982,4.140175925794797,4.149308757107966
1768585416.4835393,0.0,1.5,2.0,0,0,0,4.163176013243664,4.15813868847982,4.140242408394005,4.149308757107966
1768585416.494561,0.0,1.5,2.0,0,0,0,4.163176013243664,4.158118210279746,4.140175925794797,4.149308757107966
1768585416.506081,0.0,1.5,2.0,0,0,0,4.163242761656382,4.15813868847982,4.140175925794797,4.149288919114455
1768585417.2889225,-1.5,1.5,2.0,0,0,0,4.1439645478061795,4.172921481550166,4.168912404669327,4.116642734392915
1768585417.3032715,-1.5,1.5,2.0,0,0,0,4.1439645478061795,4.172921481550166,4.168890688645814,4.116642734392915
1768585417.3153996,-1.5,1.5,2.0,0,0,0,4.144011321525941,4.172921481550166,4.168890688645814,4.116708650955088
1768585417.3272367,-1.5,1.5,2.0,0,0,0,4.144011321525941,4.172921481550166,4.168912404669327,4.116708650955088
1768585417.3390694,-1.5,1.5,2.0,0,0,0,4.143945035077426,4.172921481550166,4.168890688645814,4.116642734392915
1768585417.3508658,-1.5,1.5,2.0,0,0,0,4.143945035077426,4.172988464475317,4.168890688645814,4.116642734392915
1768585418.1396458,-3.0,1.5,2.0,0,0,0,4.123707358709094,4.182565904184445,4.191504015691845,4.089723307806552
1768585418.1525111,-3.0,1.5,2.0,0,0,0,4.123707358709094,4.182565904184445,4.191504015691845,4.089723307806552
1768585418.1645768,-3.0,1.5,2.0,0,0,0,4.123641273981658,4.1825213858677515,4.19154780177253,4.088447178740965
1768585418.176348,-3.0,1.5,2.0,0,0,0,4.123641273981658,4.182633119460249,4.191504015691845,4.089788860209048
1768585418.1880243,-3.0,1.5,2.0,0,0,0,4.123641273981658,4.182633119460249,4.191504015691845,4.08973850006854
1768585418.1998293,-3.0,1.5,2.0,0,0,0,4.123659219246212,4.182565904184445,4.19154780177253,4.089788860209048
1768585418.942305,-4.5,1.5,2.0,0,0,0,4.108161251863151,4.187019870613225,4.2041642247946855,4.073490794115599
1768585418.9548078,-4.5,1.5,2.0,0,0,0,4.108227248067423,4.187086901839575,4.2041642247946855,4.073490794115599
1768585418.9663677,-4.5,1.5,2.0,0,0,0,4.108227248067423,4.187086901839575,4.2041642247946855,4.07343933641229
1768585418.9785888,-4.5,1.5,2.0,0,0,0,4.108227248067423,4.187019870613225,4.2041642247946855,4.073425353509218
1768585418.98985,-4.5,1.5,2.0,0,0,0,4.108227248067423,4.187086901839575,4.2041642247946855,4.07343933641229
1768585419.0013366,-4.5,1.5,2.0,0,0,0,4.108161251863151,4.187042894200786,4.2041642247946855,4.073490794115599
1768585419.739634,-6.0,1.5,2.0,0,0,0,4.101530095591771,4.188408620018017,4.208922666260862,4.068615037299615
1768585419.7524993,-6.0,1.5,2.0,0,0,0,4.101530095591771,4.188408620018017,4.208922666260862,4.068615037299615
1768585419.7641137,-6.0,1.5,2.0,0,0,0,4.101595932069017,4.188408620018017,4.208922666260862,4.068694041328956
1768585419.7750027,-6.0,1.5,2.0,0,0,0,4.101595932069017,4.188408620018017,4.208922666260862,4.068694041328956
1768585419.7861314,-6.0,1.5,2.0,0,0,0,4.101661770131455,4.188408620018017,4.208855109999269,4.068563392799844
1768585419.7971177,-6.0,1.5,2.0,0,0,0,4.101595932069017,4.188408620018017,4.208855109999269,4.068615037299615
1768585420.5393455,-6.0,3.0,2.0,0,0,0,4.144715031578129,4.188700508477668,4.208020483785004,4.045363264680903
1768585420.5538857,-6.0,3.0,2.0,0,0,0,4.144628923661153,4.188633438499309,4.208088019952657,4.045363264680903
1768585420.5656016,-6.0,3.0,2.0,0,0,0,4.144648728244443,4.188700508477668,4.208088019952657,4.043977544315767
1768585420.5775228,-6.0,3.0,2.0,0,0,0,4.144628923661153,4.188700508477668,4.208088019952657,4.045363264680903
1768585420.5892205,-6.0,3.0,2.0,0,0,0,4.144648728244443,4.188700508477668,4.208020483785004,4.045363264680903
1768585420.6006827,-6.0,3.0,2.0,0,0,0,4.144695513548428,4.188700508477668,4.208088019952657,4.045428030213784
1768585421.3493629,-4.5,3.0,2.0,0,0,0,4.148557025367736,4.188207144385713,4.201077936372676,4.049860688843403
1768585421.3607597,-4.5,3.0,2.0,0,0,0,4.148557025367736,4.188274495692919,4.201077936372676,4.049872887173044
1768585421.3719819,-4.5,3.0,2.0,0,0,0,4.148557025367736,4.188207144385713,4.201077936372676,4.049860688843403
1768585421.3834782,-4.5,3.0,2.0,0,0,0,4.148557025367736,4.188207144385713,4.201077936372676,4.049795539606944
1768585421.3947484,-4.5,3.0,2.0,0,0,0,4.148623709944382,4.188274495692919,4.201077936372676,4.049795539606944
1768585421.4066467,-4.5,3.0,2.0,0,0,0,4.148623709944382,4.188274495692919,4.201077936372676,4.049860688843403
1768585422.1200848,-3.0,3.0,2.0,0,0,0,4.15743069204686,4.186751178986577,4.183818527724913,4.065091510029453
1768585422.1337888,-3.0,3.0,2.0,0,0,0,4.15743069204686,4.186751178986577,4.183818527724913,4.065012889696269
1768585422.146163,-3.0,3.0,2.0,0,0,0,4.157451453523133,4.186751178986577,4.183818527724913,4.064961034980127
1768585422.1575754,-3.0,3.0,2.0,0,0,0,4.15743069204686,4.186684155821932,4.183818527724913,4.065026271719567
1768585422.169494,-3.0,3.0,2.0,0,0,0,4.15743069204686,4.186818495176235,4.183751574968211,4.063617897563002
1768585422.1807191,-3.0,3.0,2.0,0,0,0,4.15743069204686,4.186751178986577,4.183751574968211,4.065012889696269
1768585422.9198716,-1.5,3.0,2.0,0,0,0,4.168200786527484,4.182923822361032,4.155016213188334,4.092489694432249
1768585422.9330926,-1.5,3.0,2.0,0,0,0,4.168200786527484,4.182991046264859,4.15497011731636,4.09255531335808
1768585422.9444706,-1.5,3.0,2.0,0,0,0,4.168155628953945,4.182991046264859,4.155016213188334,4.092489694432249
1768585422.955914,-1.5,3.0,2.0,0,0,0,4.168134208310294,4.182991046264859,4.155036668477247,4.092489694432249
1768585422.9671476,-1.5,3.0,2.0,0,0,0,4.168200786527484,4.182923822361032,4.155016213188334,4.091131202222993
1768585422.9782498,-1.5,3.0,2.0,0,0,0,4.168134208310294,4.182923822361032,4.155016213188334,4.092489694432249
1768585423.7358642,0.0,3.0,2.0,0,0,0,4.177360047421856,4.176445057108761,4.121802932520348,4.129163968993076
1768585423.7469268,0.0,3.0,2.0,0,0,0,4.1774271372463465,4.176445057108761,4.121802932520348,4.129097753054917
1768585423.75877,0.0,3.0,2.0,0,0,0,4.177360047421856,4.176378281267466,4.121802932520348,4.129163968993076
1768585423.7704766,0.0,3.0,2.0,0,0,0,4.1774271372463465,4.176445057108761,4.121802932520348,4.129163968993076
1768585423.7825131,0.0,3.0,2.0,0,0,0,4.177360047421856,4.176445057108761,4.121802932520348,4.129163968993076
1768585423.794179,0.0,3.0,2.0,0,0,0,4.1774271372463465,4.176445057108761,4.121802932520348,4.129163968993076
1768585424.6670318,1.5,3.0,2.0,0,0,0,4.183192145625655,4.168289366976373,4.093489638947981,4.165509982037049
1768585424.6785166,1.5,3.0,2.0,0,0,0,4.183192145625655,4.1682224971605955,4.093439492158137,4.165509982037049
1768585424.6907187,1.5,3.0,2.0,0,0,0,4.183192145625655,4.168289366976373,4.093439492158137,4.165509982037049
1768585424.7027385,1.5,3.0,2.0,0,0,0,4.183192145625655,4.168200786527484,4.093505133928948,4.165509982037049
1768585424.713652,1.5,3.0,2.0,0,0,0,4.183125207904118,4.1682224971605955,4.093489638947981,4.165576497388162
1768585424.7252154,1.5,3.0,2.0,0,0,0,4.183192145625655,4.168267655820812,4.093489638947981,4.165531093258513
1768585425.506335,3.0,3.0,2.0,0,0,0,4.185765809195856,4.161089995587247,4.075637784598908,4.191705729270089
1768585425.5199811,3.0,3.0,2.0,0,0,0,4.185765809195856,4.161089995587247,4.075637784598908,4.191638295180179
1768585425.5314002,3.0,3.0,2.0,0,0,0,4.185788531132347,4.161089995587247,4.075637784598908,4.191705729270089
1768585425.5432692,3.0,3.0,2.0,0,0,0,4.185832810309387,4.161089995587247,4.075637784598908,4.191705729270089
1768585425.554385,3.0,3.0,2.0,0,0,0,4.185832810309387,4.161089995587247,4.075637784598908,4.191705729270089
1768585425.56597,3.0,3.0,2.0,0,0,0,4.185765809195856,4.161089995587247,4.075572292248833,4.191772873054292
1768585426.3514688,4.5,3.0,2.0,0,0,0,4.186617134266675,4.157518064309401,4.068158366525005,4.204660411231778
1768585426.3636599,4.5,3.0,2.0,0,0,0,4.186617134266675,4.157564202588961,4.068158366525005,4.204703523775195
1768585426.3745353,4.5,3.0,2.0,0,0,0,4.186617134266675,4.157518064309401,4.068158366525005,4.204660411231778
1768585426.3860586,4.5,3.0,2.0,0,0,0,4.1865498229331966,4.157564202588961,4.068158366525005,4.204703523775195
1768585426.3976576,4.5,3.0,2.0,0,0,0,4.186661135193235,4.157564202588961,4.068223680248702,4.204660411231778
1768585426.4083867,4.5,3.0,2.0,0,0,0,4.186617134266675,4.157564202588961,4.068158366525005,4.204660411231778
1768585427.1873016,6.0,3.0,2.0,0,0,0,4.186885521566806,4.1588722539077665,4.069569660529055,4.208989930415519
1768585427.1995978,6.0,3.0,2.0,0,0,0,4.186885521566806,4.158893026183347,4.069569660529055,4.208989930415519
1768585427.2113132,6.0,3.0,2.0,0,0,0,4.186885521566806,4.158826382350501,4.069569660529055,4.208989930415519
1768585427.2230434,6.0,3.0,2.0,0,0,0,4.186885521566806,4.1588056105742135,4.069621044924056,4.208989930415519
1768585427.2348182,6.0,3.0,2.0,0,0,0,4.186818495176235,4.1588722539077665,4.069569660529055,4.20905748992315
1768585427.2461426,6.0,3.0,2.0,0,0,0,4.186885521566806,4.158826382350501,4.069555976805346,4.208947339387981
1768585428.0607939,6.0,4.5,2.0,0,0,0,4.186885521566806,4.178610332886794,4.061897792644612,4.208585194908217
1768585428.0778408,6.0,4.5,2.0,0,0,0,4.186908544046236,4.178610332886794,4.061897792644612,4.208652744671285
1768585428.090279,6.0,4.5,2.0,0,0,0,4.18695254956692,4.178610332886794,4.061832631200509,4.208652744671285
1768585428.1026185,6.0,4.5,2.0,0,0,0,4.18695254956692,4.178610332886794,4.061884426066707,4.208585194908217
1768585428.1147487,6.0,4.5,2.0,0,0,0,4.18695254956692,4.178610332886794,4.061832631200509,4.208585194908217
1768585428.126919,6.0,4.5,2.0,0,0,0,4.186975572599202,4.178610332886794,4.061897792644612,4.208585194908217
1768585428.9571118,4.5,4.5,2.0,0,0,0,4.186818495176235,4.178052224883707,4.060425916283411,4.203036988172758
1768585428.9702523,4.5,4.5,2.0,0,0,0,4.186818495176235,4.178119040876048,4.060425916283411,4.203104404402349
1768585428.9827187,4.5,4.5,2.0,0,0,0,4.186818495176235,4.178119040876048,4.060425916283411,4.203036988172758
1768585428.9938798,4.5,4.5,2.0,0,0,0,4.186818495176235,4.178119040876048,4.060425916283411,4.203036988172758
1768585429.00567,4.5,4.5,2.0,0,0,0,4.186818495176235,4.178119040876048,4.060425916283411,4.203036988172758
1768585429.0172253,4.5,4.5,2.0,0,0,0,4.186818495176235,4.178119040876048,4.060425916283411,4.203036988172758
1768585429.8364277,3.0,4.5,2.0,0,0,0,4.186594114190755,4.179593176906693,4.0668270351586,4.187244285827731
1768585429.8475757,3.0,4.5,2.0,0,0,0,4.186594114190755,4.179503945236849,4.0668270351586,4.187244285827731
1768585429.8592513,3.0,4.5,2.0,0,0,0,4.186594114190755,4.179570796056526,4.0668270351586,4.187244285827731
1768585429.8707762,3.0,4.5,2.0,0,0,0,4.18652680341244,4.179570796056526,4.0668270351586,4.187244285827731
1768585429.8826458,3.0,4.5,2.0,0,0,0,4.186594114190755,4.179503945236849,4.0668270351586,4.187221260579044
1768585429.8935647,3.0,4.5,2.0,0,0,0,4.186594114190755,4.179570796056526,4.0668270351586,4.187244285827731
1768585430.7612138,1.5,4.5,2.0,0,0,0,4.18589981303165,4.1822976411702815,4.083413749249937,4.15707690579517
1768585430.7725694,1.5,4.5,2.0,0,0,0,4.18589981303165,4.1822976411702815,4.083413749249937,4.157030775626963
1768585430.7841396,1.5,4.5,2.0,0,0,0,4.185855824106516,4.182364849979545,4.083413749249937,4.157030775626963
1768585430.7957044,1.5,4.5,2.0,0,0,0,4.18589981303165,4.1822976411702815,4.083413749249937,4.15707690579517
1768585430.808258,1.5,4.5,2.0,0,0,0,4.185832810309387,4.182364849979545,4.083413749249937,4.157030775626963
